fd,family,type,laddr,raddr,status,pid
9,2,1,"addr(ip='127.0.0.1', port=49152)",(),LISTEN,6055.0
31,2,1,"addr(ip='192.168.1.39', port=58492)","addr(ip='162.159.135.234', port=443)",ESTABLISHED,8584.0
35,2,1,"addr(ip='192.168.1.39', port=59880)","addr(ip='52.114.74.173', port=443)",ESTABLISHED,2438.0
75,2,1,"addr(ip='192.168.1.39', port=57035)","addr(ip='52.114.75.156', port=443)",ESTABLISHED,2632.0
64,2,2,"addr(ip='224.0.0.251', port=5353)",(),NONE,3508.0
-1,10,2,"addr(ip='::', port=5353)",(),NONE,
44,2,1,"addr(ip='192.168.1.39', port=46475)","addr(ip='52.114.74.119', port=443)",ESTABLISHED,2632.0
-1,2,2,"addr(ip='192.168.1.51', port=68)","addr(ip='192.168.1.1', port=67)",NONE,
-1,10,1,"addr(ip='::1', port=631)",(),LISTEN,
212,2,2,"addr(ip='224.0.0.251', port=5353)",(),NONE,3468.0
-1,2,2,"addr(ip='0.0.0.0', port=5353)",(),NONE,
10,2,1,"addr(ip='127.0.0.1', port=49152)","addr(ip='127.0.0.1', port=57600)",ESTABLISHED,6055.0
-1,2,2,"addr(ip='127.0.0.53', port=53)",(),NONE,
27,2,1,"addr(ip='192.168.1.39', port=46686)","addr(ip='54.165.18.45', port=443)",ESTABLISHED,28232.0
-1,2,2,"addr(ip='0.0.0.0', port=631)",(),NONE,
-1,2,1,"addr(ip='127.0.0.53', port=53)",(),LISTEN,
213,2,2,"addr(ip='224.0.0.251', port=5353)",(),NONE,3468.0
-1,2,2,"addr(ip='0.0.0.0', port=38368)",(),NONE,
17,2,1,"addr(ip='127.0.0.1', port=57600)","addr(ip='127.0.0.1', port=49152)",ESTABLISHED,28232.0
-1,10,2,"addr(ip='::', port=32828)",(),NONE,
71,10,2,"addr(ip='::', port=59420)",(),NONE,2632.0
49,2,1,"addr(ip='192.168.1.39', port=33810)","addr(ip='149.154.167.91', port=443)",ESTABLISHED,7452.0
122,2,2,"addr(ip='224.0.0.251', port=5353)",(),NONE,3508.0
-1,2,1,"addr(ip='192.168.1.39', port=50558)","addr(ip='142.250.184.174', port=443)",TIME_WAIT,
-1,2,1,"addr(ip='127.0.0.1', port=631)",(),LISTEN,
84,2,1,"addr(ip='127.0.0.1', port=6463)",(),LISTEN,8621.0
-1,2,1,"addr(ip='192.168.1.39', port=50556)","addr(ip='142.250.184.174', port=443)",TIME_WAIT,
22,2,1,"addr(ip='192.168.1.39', port=50972)","addr(ip='173.194.76.188', port=5228)",ESTABLISHED,3508.0
-1,2,2,"addr(ip='192.168.1.39', port=68)","addr(ip='192.168.1.1', port=67)",NONE,
38,10,2,"addr(ip='::', port=41307)",(),NONE,2632.0
51,2,1,"addr(ip='192.168.1.39', port=36572)","addr(ip='149.154.167.91', port=443)",ESTABLISHED,7452.0
